,SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,TPopulation1Jan,TPopulation1July,TPopulationMale1July,TPopulationFemale1July,PopDensity,PopSexRatio,MedianAgePop,NatChange,NatChangeRT,PopChange,PopGrowthRate,DoublingTime,Births,Births1519,CBR,TFR,NRR,MAC,SRB,Deaths,DeathsMale,DeathsFemale,CDR,LEx,LExMale,LExFemale,LE15,LE15Male,LE15Female,LE65,LE65Male,LE65Female,LE80,LE80Male,LE80Female,InfantDeaths,IMR,LBsurvivingAge1,Under5Deaths,Q5,Q0040,Q0040Male,Q0040Female,Q0060,Q0060Male,Q0060Female,Q1550,Q1550Male,Q1550Female,Q1560,Q1560Male,Q1560Female,NetMigrations,CNMR,GDP_per_capita
1638,159,608,,PHL,PH,608,4,Country/Area,920,Philippines,2,Medium,2016,106031.211,106735.719,53493.626,53242.092,355.7857,100.4724,22.5829,1718.269,16.098,1409.016,1.32,52.5112,2322.601,265.134,21.76,2.6792,1.2346,28.641,108.0,604.332,335.213,269.119,5.662,69.4896,66.1871,72.7495,56.7976,53.6026,59.9095,14.1018,12.4478,15.3006,6.1585,5.5213,6.4763,49.568,21.2517,2278.477,66.794,28.2976,76.2833,93.9587,57.5931,215.8655,270.7421,159.2681,92.8817,121.526,63.2043,189.0372,243.2943,133.5755,-309.251,-2.897,2985.2
1639,159,608,,PHL,PH,608,4,Country/Area,920,Philippines,2,Medium,2015,104594.772,105312.992,52836.545,52476.447,351.0433,100.6862,22.2128,1827.132,17.35,1436.439,1.364,50.8172,2415.119,279.954,22.933,2.8286,1.3025,28.581,108.0,587.987,321.981,266.005,5.583,69.4501,66.2706,72.5271,56.7635,53.6929,59.6898,14.0645,12.4198,15.2354,6.152,5.5245,6.4679,51.536,21.3246,2369.072,69.271,28.4177,75.5627,91.3536,58.9061,216.246,268.5377,163.171,91.894,117.9189,65.2,189.3513,240.9627,137.4856,-390.702,-3.71,2909.86
1640,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2023,38813.949,38762.844,18784.689,19978.155,126.5957,94.0261,41.3098,-94.394,-2.435,-102.211,-0.264,,317.916,5.852,8.202,1.2994,0.6257,29.889,106.0,412.31,211.352,200.958,10.637,78.6329,74.8775,82.3538,63.9842,60.2279,67.7032,18.699,16.4278,20.5156,9.0555,8.0485,9.5997,1.014,3.1898,317.047,1.197,3.7027,22.3921,32.1024,12.1734,106.5454,150.8666,60.1324,41.5766,61.4893,20.6397,102.4282,146.7573,56.0308,-7.824,-0.202,22145.26
1641,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2024,38711.738,38539.201,18671.907,19867.294,125.8653,93.9831,41.8385,-107.006,-2.776,-345.074,-0.895,,309.612,5.735,8.034,1.3035,0.6276,29.968,106.1,416.618,212.915,203.702,10.81,78.8098,75.0972,82.4867,64.1713,60.4698,67.8323,18.7871,16.5353,20.595,8.9393,7.9329,9.4912,1.019,3.279,308.742,1.199,3.8114,21.4148,30.4938,11.8641,105.235,148.6613,59.7733,40.8026,60.1816,20.4497,101.0005,144.296,55.7167,-238.062,-6.177,25022.67
1642,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2015,38266.693,38266.314,18553.765,19712.55,124.9741,94.1216,38.3169,-4.646,-0.122,-0.758,-0.002,,379.618,12.648,9.92,1.3234,0.6377,29.196,105.7,384.264,199.004,185.26,10.042,77.5894,73.6471,81.4706,63.0381,59.1106,66.8974,18.091,15.7158,19.9487,8.5287,7.5034,9.0689,1.586,4.1724,378.257,1.85,4.8442,24.5412,34.8418,13.7143,118.9757,167.8906,68.2368,45.765,67.5785,22.8718,113.7248,162.4813,63.2147,3.887,0.102,12637.52
1643,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2016,38265.935,38263.265,18555.364,19707.901,124.9641,94.1519,38.6749,0.322,0.008,-5.34,-0.014,,392.402,11.847,10.255,1.3886,0.6696,29.303,105.6,392.08,202.605,189.476,10.247,77.6395,73.7129,81.5201,63.0791,59.1739,66.9306,18.0879,15.7307,19.9431,8.5323,7.5058,9.0797,1.6,4.0959,391.022,1.853,4.7491,24.295,34.5726,13.4849,117.7852,166.4847,67.1621,45.3713,66.92,22.751,112.637,161.102,62.3303,-5.675,-0.148,12464.01
1644,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2017,38260.595,38254.958,18554.725,19700.233,124.937,94.1853,39.0338,10.278,0.269,-11.273,-0.029,,409.081,10.685,10.694,1.4721,0.7095,29.436,105.6,398.803,205.099,193.704,10.425,77.7155,73.8481,81.5411,63.1526,59.3043,66.9519,18.101,15.7855,19.9294,8.5409,7.5142,9.0953,1.664,4.1128,407.636,1.91,4.7535,24.2419,34.2465,13.7162,116.3007,164.0857,66.5565,45.0472,66.0958,22.9468,111.1843,158.7643,61.7195,-21.535,-0.563,13913.34
1645,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2018,38249.322,38241.07,18551.882,19689.189,124.8916,94.2237,39.3888,-16.289,-0.426,-16.503,-0.043,,392.611,9.513,10.267,1.4433,0.6947,29.506,105.9,408.9,210.646,198.254,10.693,77.6232,73.7447,81.4865,63.047,59.1803,66.8927,18.0326,15.6971,19.8994,8.5597,7.5445,9.1105,1.502,3.8469,391.315,1.74,4.4705,24.6048,34.8229,13.8488,116.5885,164.6671,66.3426,45.8002,67.83,22.63,111.5983,159.5529,61.5353,-0.223,-0.006,15658.21
1646,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2019,38232.819,38225.884,18548.609,19677.275,124.842,94.2641,39.7421,-21.564,-0.564,-13.869,-0.036,,382.207,8.358,9.999,1.4359,0.6915,29.638,105.8,403.771,208.215,195.555,10.563,77.9213,74.0822,81.7391,63.3306,59.4896,67.1471,18.2634,15.9626,20.0995,8.7884,7.777,9.3371,1.446,3.7866,380.965,1.672,4.3819,24.5311,34.9711,13.5366,113.8999,160.9954,64.6286,44.8837,66.3195,22.3199,109.1025,156.2276,59.8296,7.696,0.201,15874.52
1647,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2020,38218.95,38171.012,18518.782,19652.231,124.6628,94.2325,40.1014,-99.8,-2.615,-95.876,-0.251,,359.575,7.024,9.42,1.384,0.6665,29.745,105.9,459.375,243.896,215.479,12.035,76.5951,72.5087,80.8131,61.9667,57.8947,66.1648,17.1655,14.6268,19.3008,8.2523,6.9614,8.9967,1.282,3.5348,358.485,1.485,4.065,25.6669,36.7233,14.0074,124.1244,175.7374,69.6985,49.1485,72.5534,24.456,119.7434,171.2125,65.5247,3.92,0.103,16150.93
1648,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2021,38123.074,38040.302,18443.925,19596.376,124.2359,94.1191,40.4639,-167.79,-4.411,-165.545,-0.435,,334.752,5.904,8.8,1.3223,0.6359,29.842,105.9,502.542,266.002,236.539,13.211,75.6387,71.6363,79.8251,61.0448,57.0558,65.2124,16.4826,14.0113,18.5945,7.93,6.6409,8.684,1.308,3.8668,333.641,1.567,4.5526,27.5566,38.8201,15.6813,132.8419,186.4969,76.0485,53.361,77.5666,27.8061,128.0427,181.5818,71.4306,2.251,0.059,18635.51
1649,189,616,,POL,PL,616,4,Country/Area,923,Poland,2,Medium,2022,37957.529,38385.739,18604.014,19781.726,125.3641,94.0465,40.8637,-111.321,-2.9,856.42,2.231,31.0689,310.232,5.337,8.082,1.261,0.607,29.897,106.0,421.553,215.844,205.709,10.982,77.9229,74.1201,81.7202,63.295,59.4891,67.0927,18.1691,15.8689,20.0206,8.727,7.7019,9.2799,1.052,3.3521,309.34,1.267,3.9423,23.7296,33.8494,13.0756,112.1356,158.4885,63.5094,44.1098,65.0847,22.0342,107.7584,154.153,59.1122,967.744,25.211,18891.21
1650,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2023,10430.825,10430.738,4968.786,5461.952,113.3961,90.9709,46.2001,-29.271,-2.806,-0.174,-0.002,,86.646,1.778,8.307,1.5078,0.7283,31.727,105.6,115.917,58.09,57.827,11.113,82.3599,79.4371,85.1185,67.6775,64.7732,70.4132,20.8774,18.9712,22.5189,9.6124,8.6287,10.2866,0.223,2.5816,86.455,0.276,3.2059,13.9279,17.5763,10.2051,69.7279,95.6455,45.306,25.415,33.9622,17.1481,66.0281,91.6888,41.9086,29.102,2.79,27386.29
1651,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2024,10430.651,10425.292,4965.94,5459.352,113.3369,90.9621,46.5751,-31.366,-3.008,-10.717,-0.103,,86.151,1.656,8.264,1.5141,0.7314,31.867,105.7,117.517,58.497,59.021,11.272,82.5505,79.6815,85.2515,67.8439,64.994,70.5213,20.9568,19.1259,22.5265,9.6121,8.6554,10.2743,0.201,2.3266,85.98,0.26,3.0285,13.0816,16.8415,9.2337,68.1993,95.0285,42.842,25.3637,34.6131,16.3998,64.7937,91.3744,39.7298,20.648,1.981,28844.5
1652,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2022,10403.32,10417.072,4962.474,5454.599,113.2475,90.9778,45.8063,-41.193,-3.955,27.505,0.264,,84.319,1.702,8.094,1.4533,0.7011,31.732,105.5,125.512,63.656,61.857,12.049,81.1936,78.0897,84.194,66.6176,63.5257,69.6015,20.122,18.1208,21.8893,9.1278,8.1201,9.8297,0.24,2.8647,84.112,0.344,4.0887,17.6798,22.5686,12.7073,78.3619,107.9062,50.3896,29.4934,39.8696,19.4204,73.3581,102.6969,45.6408,68.696,6.595,24620.52
1653,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2015,10382.751,10370.267,4923.134,5447.132,112.7387,90.3803,42.8224,-21.759,-2.099,-24.968,-0.241,,84.792,2.254,8.176,1.3016,0.6302,30.884,105.1,106.551,53.433,53.119,10.275,81.3213,78.1972,84.2503,66.6817,63.5982,69.562,20.0799,18.1374,21.6944,9.0817,8.1089,9.7085,0.251,2.9743,84.576,0.309,3.6321,15.6882,21.0119,10.433,76.6295,108.7284,46.0918,29.9554,42.3089,18.163,72.4091,104.0138,42.4526,-3.209,-0.309,19215.78
1654,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2021,10378.591,10390.956,4944.982,5445.973,112.9636,90.8007,45.4238,-44.879,-4.319,24.729,0.238,,77.859,1.501,7.493,1.3283,0.6421,31.729,105.3,122.738,61.441,61.297,11.812,81.3978,78.4067,84.2505,66.7099,63.7325,69.545,20.1243,18.2076,21.7898,9.1376,8.1981,9.775,0.187,2.3721,77.701,0.24,2.9778,15.5367,19.6522,11.3927,75.3196,104.3165,48.0551,28.3543,37.6528,19.419,71.6362,100.4227,44.6237,69.606,6.699,24711.45
1655,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2020,10362.447,10370.519,4926.734,5443.784,112.7414,90.502,45.0259,-37.931,-3.657,16.144,0.156,,83.378,1.775,8.04,1.4055,0.68,31.562,105.2,121.309,60.169,61.14,11.697,81.3664,78.3812,84.1997,66.6616,63.6654,69.5055,20.0946,18.2423,21.684,9.0624,8.1327,9.6888,0.199,2.3764,83.208,0.251,2.9657,15.5504,20.1129,11.0071,75.783,105.2297,48.0646,29.0416,39.9501,18.5655,72.3221,101.8878,44.49,54.076,5.214,22299.4
1656,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2016,10357.783,10346.372,4910.14,5436.232,112.4789,90.3225,43.2839,-22.041,-2.13,-22.822,-0.221,,86.453,2.174,8.356,1.3562,0.6563,31.078,105.2,108.494,54.756,53.738,10.486,81.3636,78.2309,84.3096,66.7311,63.6285,69.6401,20.1314,18.1305,21.8129,9.1754,8.1371,9.8582,0.28,3.2475,86.212,0.332,3.8514,15.1591,19.6494,10.6897,76.9636,107.7647,47.7782,28.5458,39.2202,18.3496,72.6789,103.0995,43.9452,-0.775,-0.075,19980.28
1657,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2017,10334.961,10330.844,4901.811,5429.033,112.3101,90.2888,43.7347,-22.22,-2.151,-8.234,-0.08,,85.621,2.122,8.288,1.3775,0.6673,31.188,104.9,107.841,54.157,53.683,10.439,81.6605,78.5862,84.5347,66.9864,63.9453,69.8202,20.4105,18.4469,22.0526,9.3287,8.2824,10.0194,0.224,2.6083,85.43,0.276,3.2216,15.5276,20.2343,10.8687,76.3519,106.3063,48.0552,28.9753,39.3067,19.1248,72.5427,102.0764,44.7384,13.979,1.353,21442.38
1658,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2018,10326.727,10325.353,4896.701,5428.652,112.2504,90.201,44.1708,-25.24,-2.445,-2.748,-0.027,,86.023,2.052,8.331,1.4114,0.6834,31.32,104.7,111.263,55.909,55.354,10.776,81.5915,78.5176,84.4782,66.9846,63.9105,69.8687,20.3568,18.3763,22.0312,9.2823,8.2537,9.9658,0.285,3.3123,85.779,0.349,4.0588,15.8649,19.8262,11.9646,75.538,105.111,47.7206,28.6464,39.201,18.6048,70.9548,100.5127,43.18,22.495,2.179,23541.14
1659,223,620,,PRT,PT,620,4,Country/Area,925,Portugal,2,Medium,2019,10323.979,10343.213,4907.05,5436.163,112.4446,90.2668,44.6038,-24.563,-2.374,38.468,0.372,,85.246,2.032,8.242,1.4215,0.6881,31.414,105.0,109.809,54.793,55.015,10.616,81.9587,78.966,84.7533,67.3123,64.339,70.0823,20.6409,18.6981,22.2791,9.4951,8.5002,10.1516,0.244,2.8488,85.038,0.306,3.5668,15.6985,19.8862,11.5405,73.1027,100.0957,47.7595,27.45,36.8056,18.536,68.9753,95.6965,43.9547,63.031,6.094,23343.36
1660,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2015,3544.16,3521.811,1677.974,1843.838,405.1785,91.0044,39.9371,-1.791,-0.508,-44.697,-1.269,,31.678,4.101,8.995,1.3504,0.6506,26.568,105.6,33.469,17.659,15.81,9.503,80.6775,77.2142,84.0396,66.3384,62.9071,69.6588,20.5791,18.8366,22.1307,10.0416,9.0292,10.8296,0.186,5.9154,31.516,0.234,7.3779,27.0624,39.4033,15.1632,95.2594,138.0345,55.2718,39.3101,60.9963,18.7659,87.6935,130.1246,48.1816,-42.912,-12.185,19448.142306322898
1661,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2016,3499.463,3476.008,1653.869,1822.139,399.9088,90.7652,40.801,-5.675,-1.633,-46.911,-1.35,,28.84,3.47,8.297,1.2638,0.6086,26.751,105.5,34.515,18.356,16.159,9.93,80.3547,76.8247,83.8031,66.0588,62.5571,69.469,20.3341,18.5271,21.9572,9.895,8.8704,10.7049,0.184,6.4261,28.68,0.229,7.9068,27.7002,40.1497,15.731,96.8218,140.2836,56.1226,39.4708,61.4912,18.6087,88.75,131.9075,48.4882,-41.237,-11.863,19448.142306322898
1662,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2017,3452.552,3371.874,1600.828,1771.045,387.9284,90.3889,42.0265,-11.356,-3.368,-161.357,-4.786,,25.131,2.778,7.453,1.1333,0.5405,26.953,105.4,36.487,19.243,17.244,10.821,79.07,75.8227,82.2255,65.3165,62.0726,68.4589,20.0184,18.2295,21.6273,9.7437,8.7417,10.5423,0.18,7.163,24.975,0.301,11.418,38.7985,49.0398,28.9991,112.9216,151.4462,77.0579,45.8525,64.6109,28.1693,98.2942,136.8155,62.5712,-149.999,-44.485,19448.142306322898
1663,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2018,3291.195,3290.068,1558.686,1731.382,378.5168,90.0255,43.1457,-12.561,-3.817,-2.254,-0.069,,20.21,2.039,6.143,1.026,0.495,27.258,105.4,32.771,17.609,15.162,9.96,81.0859,77.4509,84.6161,66.7207,63.1251,70.2001,20.766,18.8018,22.5181,10.2798,9.1629,11.1583,0.114,5.5303,20.114,0.149,6.9733,25.4711,37.4585,13.9699,89.4454,131.0421,50.6496,36.7322,57.9848,16.6991,82.1626,123.3009,43.9662,10.304,3.132,19448.142306322898
1664,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2019,3288.941,3288.028,1555.932,1732.096,378.2821,89.8294,43.7459,-12.443,-3.784,-1.826,-0.056,,19.478,1.904,5.924,0.9791,0.4723,27.391,105.3,31.921,17.6,14.32,9.708,81.4383,77.6599,85.1396,67.0761,63.3074,70.7608,21.0029,18.8463,22.9589,10.4995,9.2463,11.5097,0.11,5.5854,19.384,0.143,6.9954,24.6441,36.0111,13.8371,86.2368,127.2603,48.0056,35.322,56.4734,15.4463,78.9268,119.8062,40.9322,10.623,3.231,19448.142306322898
1665,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2020,3287.115,3275.805,1548.14,1727.665,376.8759,89.6088,44.3131,-15.219,-4.646,-22.62,-0.691,,18.771,1.594,5.73,0.9344,0.4499,27.524,105.3,33.99,18.733,15.258,10.376,80.009,76.0206,83.9511,65.5544,61.5329,69.5298,20.8085,18.7632,22.6587,10.3471,9.109,11.3468,0.104,5.4344,18.683,0.122,6.2413,39.0341,59.0884,19.9206,114.4908,163.7319,67.6297,59.1305,91.2115,28.5491,108.3438,157.9642,61.1137,-7.41,-2.262,19448.142306322898
1666,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2021,3264.495,3253.21,1535.552,1717.658,374.2763,89.398,44.855,-15.153,-4.657,-22.57,-0.694,,18.841,1.425,5.792,0.9441,0.455,27.62,105.3,33.994,18.084,15.91,10.449,79.7698,75.6577,83.8214,65.3446,61.2955,69.3168,21.2571,19.7366,22.5665,10.8346,10.2383,11.2873,0.103,5.4948,18.752,0.122,6.3626,45.9438,72.5749,20.1285,127.1555,186.6391,69.49,68.5595,108.3037,30.3261,120.7323,179.6191,63.8901,-7.41,-2.278,19448.142306322898
1667,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2024,3244.033,3242.204,1526.553,1715.65,373.0101,88.9781,45.4966,-15.222,-4.695,-3.658,-0.113,,19.051,1.205,5.876,0.939,0.4533,27.864,105.2,34.273,18.377,15.896,10.571,81.9018,78.2791,85.3764,67.5399,63.958,70.9621,21.4291,19.3886,23.2066,10.617,9.4102,11.5538,0.093,4.8922,18.971,0.125,6.5238,24.7861,35.6466,14.2594,85.3066,124.2114,48.8348,35.0457,54.4778,16.8323,77.9723,116.3848,42.1261,11.561,3.566,19448.142306322898
1668,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2022,3241.925,3240.968,1528.276,1712.693,372.868,89.2324,45.197,-18.615,-5.744,-1.913,-0.059,,18.619,1.295,5.745,0.9402,0.453,27.751,105.2,37.234,20.474,16.76,11.489,79.4269,75.2771,83.5798,64.9869,60.8506,69.1188,20.5045,18.5111,22.3247,10.0422,8.7452,11.1306,0.101,5.4401,18.532,0.117,6.2261,43.2369,67.3102,19.9853,120.7175,173.4132,69.9953,64.5755,100.6101,30.0462,114.385,166.9802,63.8663,16.704,5.154,19448.142306322898
1669,259,630,30.0,PRI,PR,630,4,Country/Area,915,Puerto Rico,2,Medium,2023,3240.012,3242.022,1527.574,1714.448,372.9892,89.1001,45.3064,-15.813,-4.877,4.021,0.124,,18.851,1.29,5.815,0.9413,0.4548,27.752,105.2,34.664,18.999,15.665,10.692,81.6902,78.0325,85.2432,67.2438,63.5915,70.786,20.8764,18.613,22.9187,10.5084,9.2411,11.5149,0.098,5.1831,18.767,0.114,6.001,21.0984,30.1876,12.4279,79.4412,115.944,45.5093,32.1946,51.0131,14.6908,73.0712,109.4591,39.3225,19.833,6.117,19448.142306322898
1670,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2024,3012.452,3048.423,2172.934,875.488,263.1126,248.1968,33.5505,25.831,8.473,71.942,2.36,29.3706,29.034,0.306,9.524,1.717,0.8324,30.406,104.1,3.203,2.243,0.96,1.051,82.5224,81.7785,83.4794,68.2162,67.5264,69.1166,20.1506,19.5379,20.8721,9.1313,8.5472,9.8165,0.168,5.7748,28.889,0.201,6.8361,17.3872,20.2332,12.6034,44.7632,48.0517,38.2642,16.4619,19.0296,10.8465,36.485,39.045,30.7323,46.105,15.124,76275.91
1671,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2023,2945.712,2979.082,2130.528,848.554,257.1277,251.0773,33.1888,26.745,8.978,66.74,2.24,30.9441,29.516,0.291,9.908,1.7292,0.8406,30.396,104.0,2.771,1.926,0.845,0.93,82.368,81.6108,83.3676,67.8807,67.1669,68.8349,19.6075,18.9441,20.4292,8.573,7.963,9.3153,0.124,4.1759,29.41,0.148,4.9692,13.5952,15.8129,9.9446,39.5206,42.2801,33.8053,14.5614,16.6925,9.7699,33.3422,35.5059,28.2407,39.995,13.425,80195.87
1672,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2022,2839.198,2892.455,2078.144,814.311,249.6509,255.203,32.4583,26.517,9.167,106.514,3.683,18.8202,29.212,0.251,10.099,1.7394,0.8452,30.36,103.9,2.695,1.864,0.831,0.932,81.8566,81.1336,82.8038,67.3953,66.7202,68.2924,19.259,18.638,20.0133,8.36,7.7837,9.0568,0.129,4.4168,29.101,0.155,5.2499,14.7832,17.2504,10.7011,42.6239,45.493,36.7522,15.9575,18.201,11.0488,36.1152,38.3346,30.912,80.004,27.66,88701.46
1673,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2020,2815.984,2803.375,2021.502,781.874,241.9623,258.5459,31.6259,25.211,8.993,-25.218,-0.9,,28.163,0.27,10.046,1.6753,0.815,30.283,103.8,2.952,2.181,0.771,1.053,80.4095,79.4213,82.1647,65.9689,65.0337,67.6718,17.9268,17.1324,19.1526,7.0326,6.2504,8.175,0.14,4.9422,28.043,0.169,5.8621,15.3137,17.7423,10.726,48.3793,53.5803,34.4971,16.8907,19.5784,9.5068,41.5767,46.0357,28.4218,-50.433,-17.99,51683.51
1674,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2021,2790.766,2814.982,2021.785,793.196,242.9641,254.8909,31.9665,23.931,8.502,48.432,1.721,40.2758,26.896,0.226,9.555,1.6054,0.7809,30.488,103.9,2.965,2.123,0.842,1.053,81.083,80.4192,82.1844,66.6478,66.0165,67.7175,18.7222,18.2713,19.3108,7.8791,7.5523,8.2613,0.128,4.6709,26.788,0.156,5.5426,15.3418,18.0035,10.2351,49.6255,54.5379,37.3709,17.8346,20.9915,10.018,42.7753,47.278,30.9046,24.501,8.704,71751.88
1675,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2019,2779.858,2797.921,2050.574,747.348,241.4915,274.3802,31.2062,25.566,9.138,36.126,1.291,53.6907,27.92,0.276,9.979,1.7306,0.8415,30.257,103.7,2.354,1.7,0.654,0.841,82.9454,82.1762,84.064,68.5801,67.8662,69.6423,20.3528,19.7011,21.2375,9.2084,8.6076,9.9907,0.146,5.231,27.794,0.175,6.1996,16.004,18.4476,11.4267,40.7076,43.58,34.4683,15.1703,17.2865,9.8224,33.1388,35.2689,27.652,10.557,3.773,66841.3
1676,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2018,2742.426,2761.142,2051.715,709.427,238.3171,289.2073,30.7867,24.972,9.044,37.432,1.356,51.117,27.393,0.299,9.921,1.756,0.8547,30.235,103.4,2.421,1.763,0.658,0.877,82.7136,81.9551,83.8,68.3806,67.6809,69.4073,20.2449,19.6067,21.0767,9.1685,8.5724,9.918,0.152,5.5326,27.262,0.182,6.5519,16.9208,19.4461,11.9939,42.955,45.9206,36.2548,16.0337,18.1789,10.3009,34.9995,37.1788,29.0881,12.465,4.514,71039.85
1677,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2017,2670.993,2706.71,2028.94,677.77,233.619,299.3555,30.4729,24.712,9.13,71.433,2.639,26.2655,27.151,0.317,10.031,1.8338,0.8907,30.313,103.7,2.439,1.795,0.644,0.901,82.4583,81.7048,83.5101,68.1591,67.4677,69.1474,20.1244,19.4923,20.8973,9.1262,8.5234,9.8347,0.159,5.846,27.014,0.19,6.9178,17.9236,20.5187,12.5924,45.4587,48.5046,38.1729,17.0108,19.1735,10.8207,37.0987,39.3152,30.6423,46.719,17.26,63279.86
1678,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2016,2527.751,2599.372,1959.419,639.953,224.3546,306.1817,30.283,23.521,9.049,143.242,5.512,12.5752,25.913,0.331,9.969,1.8556,0.901,30.318,103.7,2.392,1.78,0.612,0.92,82.1472,81.4194,83.1899,67.8819,67.2195,68.8576,19.9504,19.3503,20.6939,9.0413,8.4563,9.7366,0.161,6.1624,25.775,0.191,7.2876,18.9583,21.6584,13.2157,48.1272,51.3171,40.2177,18.0329,20.274,11.3773,39.3531,41.6756,32.3146,119.725,46.059,61253.64
1679,176,634,,QAT,QA,634,4,Country/Area,922,Qatar,2,Medium,2015,2326.91,2427.33,1827.199,600.131,209.5055,304.4668,30.1435,23.366,9.626,200.841,8.279,8.3724,25.72,0.373,10.596,1.9763,0.9582,30.363,103.8,2.354,1.745,0.608,0.97,81.785,81.0927,82.8366,67.5528,66.9289,68.534,19.728,19.1724,20.462,8.9138,8.3653,9.6206,0.166,6.4719,25.576,0.195,7.6498,20.0169,22.8584,13.8494,50.9365,54.3386,42.3756,19.0988,21.4838,11.964,41.7534,44.2536,34.1033,177.467,73.112,68985.29
1680,141,410,,KOR,KR,410,4,Country/Area,906,Republic of Korea,2,Medium,2021,51891.164,51848.398,25876.232,25972.166,524.0229,99.6306,43.3662,-68.752,-1.326,-85.533,-0.165,,259.3,0.619,5.001,0.7829,0.3776,33.156,105.7,328.052,178.084,149.968,6.327,83.8517,80.5243,86.9169,69.1448,65.8304,72.1925,21.6501,18.9857,23.8287,10.05,8.0893,11.2334,0.581,2.2287,258.806,0.799,2.909,13.4561,16.0508,10.612,54.1441,72.8864,34.5091,22.3014,28.8745,15.292,50.7333,69.2495,31.3507,-16.778,-0.324,19448.142306322898
1681,141,410,,KOR,KR,410,4,Country/Area,906,Republic of Korea,2,Medium,2020,51825.799,51858.482,25903.431,25955.05,524.1248,99.8011,42.7594,-47.267,-0.912,65.365,0.126,,270.034,0.969,5.207,0.8121,0.3915,32.867,105.7,317.301,173.715,143.585,6.119,83.6752,80.2775,86.8,68.9836,65.5989,72.0906,21.6281,18.9034,23.8447,10.0246,8.0252,11.221,0.639,2.3254,269.497,0.886,3.0245,14.7496,17.2768,11.9713,57.0738,76.478,36.8029,24.1784,30.7068,17.2156,53.4828,72.6533,33.4738,112.631,2.172,19448.142306322898
1682,141,410,,KOR,KR,410,4,Country/Area,906,Republic of Korea,2,Medium,2022,51805.631,51782.512,25840.655,25941.857,523.357,99.6099,43.9438,-134.037,-2.589,-46.239,-0.089,,256.588,0.724,4.955,0.78,0.3761,33.297,105.8,390.625,211.247,179.378,7.544,82.727,79.5707,85.7651,68.0154,64.881,71.0264,20.5001,17.8523,22.8456,9.3463,7.3136,10.7417,0.552,2.1481,256.117,0.78,2.9253,13.0939,15.5232,10.4369,56.0906,71.243,40.2253,21.6107,27.5864,15.244,52.6955,67.5019,37.2102,87.8,1.696,19448.142306322898
